y,tmt
8.134654905865482,1
4.598300150199101,0
1.3813359883959588,0
8.93220481524955,1
5.364569746508644,0
9.406224233026204,1
5.3609895671418295,1
6.43192698078029,1
9.462164165269481,1
3.0803301228195408,0
10.295456421610501,1
9.457784149435968,1
5.1462365769656255,0
0.9229620989080405,0
8.597845517735903,1
3.1844179685907967,0
9.773822937368031,1
5.134621118359911,1
7.138020888781752,1
3.741249022711198,0
7.9823600038032065,1
2.3093630055341134,0
10.917434763200074,1
7.943011671038491,1
4.741092951187193,1
2.1500368181570666,1
7.199996533578481,1
8.591068964370177,1
4.392267529038623,0
3.0522291794276666,0
6.246168563868883,1
2.354323383953651,0
8.596159396297997,1
6.319319090566653,1
10.171573464099202,1
5.939884722888787,1
6.889501569286311,0
3.731885211894492,0
7.143530559827654,1
0.20191762315509498,0
9.231006675734307,1
2.7635346141129147,0
5.563229279398226,1
0.7910607681888715,0
2.984198881293228,0
2.0758657683195803,0
4.955400019404613,0
3.7675229266909525,0
0.9539311813216158,0
6.051592507877747,1
2.9243974812100078,0
7.556115296933855,1
5.699374856791339,1
5.518891615029494,0
2.010855039215482,0
6.728059058754813,1
3.6469579795600757,0
7.387695931413474,1
5.4594239817298345,1
3.1068522054726575,0
5.046502469651467,0
0.24775750985629985,0
1.54832110175472,0
5.746189110552477,0
6.558327524370075,0
3.9370201380279264,0
-2.225655395174864,0
4.188293196766736,0
2.8541276103315707,0
8.62005487215017,1
2.517112337524721,0
0.6461971843105947,0
2.0704546109507516,0
2.5706000710406203,0
1.4544707033463757,0
4.700616071052745,0
6.958115112810584,1
3.1679956857180707,0
5.535147923046945,1
4.305853062832513,0
6.778736072895334,1
4.992172627098446,0
6.172531378892067,1
2.246124014293844,0
2.7435481747774686,0
0.7321063521818729,0
9.829648458203387,1
6.403361376374073,0
5.883388775756374,1
7.7067136283802915,1
3.449936438990389,0
6.69577787024675,1
3.6768379147107426,0
3.6367226801400534,0
2.0128621763659966,0
2.686742025168337,0
4.131811634129746,0
7.954816965818269,1
1.0795947184239916,0
9.98275623641273,1
7.219005152017863,1
9.012808275249064,1
1.7247721544215064,0
2.1213954512818227,0
7.324846171115376,1
7.693823489589698,1
7.994791904671981,1
8.07922126806324,1
1.2889755866762937,0
4.626479650314578,0
2.5271555498345735,0
3.6639146990981715,0
-0.9240630960020835,0
3.1543380916473747,0
3.0375348422119317,0
2.20071599167229,0
4.928705017608927,0
2.1182623637277134,0
5.789236178705183,0
6.2258914092528235,1
7.069961704679449,1
5.830458025786231,1
8.238876325692065,1
4.386344189518665,0
7.75475982362377,1
5.476205768861279,1
1.0754925608603882,0
7.028245650454497,1
5.690255777842323,1
1.920110663787041,0
9.211201112541554,1
8.173695891527199,1
10.724372831807472,1
4.249820793614058,0
6.933084392176093,1
0.4347016801358188,0
4.709247524225868,0
1.3338919347700575,0
9.617337679914831,1
7.124441494411068,0
1.1360501560238045,0
1.2209851528707731,0
4.703735580448313,0
6.768330484444599,1
8.904265912015397,1
4.607160982319287,0
2.9624292139618214,0
1.3390549059651198,0
9.513294730593682,1
1.6518448452545536,0
4.912065229385675,0
4.565586309293552,0
-1.1240741588129373,0
3.162510209958841,1
5.341827526414008,1
6.253758118477492,0
1.9515108123310274,0
2.49460550495292,0
6.078758990053099,1
-2.283916633333077,0
9.649760128885534,1
8.718406367701638,1
3.4840286321050886,0
4.4431877882660835,1
9.690709538469058,1
8.2849701979099315,1
4.248793127353515,0
8.610036978919682,1
7.228532400313679,1
8.317450491319093,1
7.186813015156369,1
9.192642546687864,1
4.250336860387893,0
4.328088361922979,0
4.429375545303989,0
2.3304328986654337,0
4.271915360002058,0
9.122430550942434,1
3.7940876638765406,0
1.1289638099229256,0
5.9283167919971484,1
1.7158450813624577,0
4.827596079446067,0
7.818862402710335,1
6.025950116323133,1
5.306870132713184,0
3.709464626322943,0
3.413205013609914,0
6.861911440373292,1
-0.2972400749284567,0
8.520075352641085,0
5.6776307473119365,1
2.679518220444785,0
5.6583349961402725,1
8.401050695621365,1
4.017263270205654,0
2.248857655168888,0
6.405255324213392,1
-0.5425200996274797,0
9.71034411961585,1
1.7859847768876174,0
2.319815380505994,0
4.236492937307447,0
1.8636582475729706,0
6.009272439239258,1
-0.755742749979524,0
2.3575804028886496,0
0.27709415473148313,0
4.600956510455783,0
6.787665405389574,1
7.096863822677334,1
6.33290774894432,0
-2.2856678896175904,0
6.452647578313169,1
2.6080412849928116,0
4.566289576787023,0
1.0512073409620153,0
6.148340956265604,1
5.76885560430837,1
3.622468214646887,0
2.949520939076282,0
7.9220067188871655,1
5.902873423767107,1
2.4110802956118937,0
2.691969646045377,0
6.523811955064909,1
4.54667483456127,1
10.48926394504106,1
9.60483186338036,1
6.72432129534184,1
3.1000806082765275,0
5.562147404440828,1
3.6246408224373674,0
4.125871600270873,1
8.011572937308776,1
2.976322333774733,1
0.926900741949765,0
10.909152254291506,1
2.8439116396216515,0
6.483301472888404,1
6.766098677870772,1
5.960729115649258,1
8.897527805193176,1
6.525020541669898,1
4.430540603085456,0
10.649442811338623,1
6.105562905324577,0
6.064460847774162,1
2.9096545486886973,0
8.597031422123932,1
5.407556274087698,1
1.0409000993543827,0
7.641552406635066,1
9.790551325137796,1
6.397005501494224,1
7.326600583988668,1
3.6604541966742103,1
5.1025362074297,0
1.8517876794143588,0
7.883797757398094,1
5.056585012837168,1
1.7305911371073568,0
11.42416176887135,1
6.899576300664149,0
5.44282535206681,1
8.511889589137596,1
5.431967465037506,1
2.187391716211039,0
4.757006521215632,0
6.723533172905086,1
10.057970155179547,1
5.208122278957278,0
4.021757301586221,1
1.4365416964152193,0
5.159939552269586,1
4.585045857995754,0
1.6142388134738717,0
1.0453902187825752,0
2.4478330831241086,0
1.3286506662785926,0
5.470312161946669,1
5.407022905542961,0
0.9413225493800912,0
3.610986464567694,1
9.385138496497634,1
6.075549492400334,0
9.62266561105241,1
2.002587685057692,0
5.366263656991418,0
2.4358829955481807,0
3.6259271088266387,0
4.877449601672732,1
8.510146910616719,1
0.06538466965057754,0
4.6509869094835885,1
0.15279656148088838,0
9.52333059900344,1
3.4783752291497483,1
7.987447084963974,1
8.859137678515085,1
5.887024485088185,0
10.957340304117539,1
4.1922423906730435,1
5.05857691871491,0
4.184082840932861,1
6.892848761447473,1
4.911352202460211,0
5.88343791562181,1
7.250852632427879,1
6.630220686262883,0
3.326073630877681,0
5.55306725835381,1
4.16190986199482,0
5.380574026999154,1
6.669704465517168,1
4.672324718034058,0
5.332213511011971,1
9.832678547084736,1
9.134824684004496,1
6.75380270019673,1
4.4884863206663574,0
9.655991240847799,1
0.2201062637919664,0
4.252789283983994,0
4.257058095899969,1
2.1345279484612765,0
5.99981212231579,0
4.391299254978707,0
10.560286565548772,1
8.230499789625497,1
4.898692046921093,0
1.9607917187635788,1
0.22589727880749866,0
7.555400199659491,1
2.5413756329493324,1
2.317363472309815,0
5.751966700615125,1
3.916813471287923,0
7.055932443342267,1
8.889880013809016,1
5.680666457679408,1
3.17685755784297,0
4.490518503618951,1
4.2739162071496875,0
4.578961733284217,1
4.452047501845195,0
8.333826787225014,0
2.920035120050542,0
8.15817734545763,1
5.3922975590932,0
7.989811315065323,1
5.601585301241538,0
1.091367755442744,0
-0.6723734564776751,0
4.0972251987207144,0
2.7280386268339143,0
6.121256527558615,1
3.3599470096589257,0
4.8623366144290685,1
4.725099911542514,1
9.195000816670056,1
5.279566532489065,0
6.587582715495943,1
5.548044012541096,0
4.385508909853109,0
3.5075589097133406,0
-0.5415906042704974,0
5.278938469376359,0
6.296102018130055,0
3.4041107432305875,0
2.8046155975825338,0
3.2736484575226212,0
3.196605746305546,0
0.211626844646156,0
5.408287318515271,1
5.437116772956036,0
6.832280065544904,1
6.402832058535218,1
8.337435311036886,1
9.491911622010923,1
5.357357667404242,1
7.125855798145878,1
1.8015059456291689,0
7.549163118065547,1
10.013679657113112,1
5.465321481900775,0
7.515811041499536,1
2.7621127196329014,0
1.8856475990222057,0
-0.9301396976974434,0
4.9264341667779465,1
3.389428850334588,0
0.11229646608968302,0
7.912230061345442,1
3.982140623622181,0
5.421861896919595,1
7.480411922000689,1
8.233274221442418,1
4.694807362512244,1
-0.8833930099770702,0
4.3650019904286435,0
5.409355764741537,0
11.055592710135485,1
7.909054314075826,1
-0.04799413445392142,0
0.80891947743799,0
2.0698922951373593,0
4.6325305337833145,0
7.643460425344061,1
6.631196443552213,1
5.13072192704409,1
8.450421030589172,1
8.765304890809613,1
4.9581738376438445,0
4.302316072176689,1
4.766558094789103,0
4.461169771054937,1
3.8413420533601084,0
5.347967536002233,0
5.688584332262659,1
8.794612083607108,1
6.184171321310513,1
3.6275204419379796,0
11.514531435915604,1
6.8457541190780296,1
5.461199244007578,1
6.17810922410517,1
2.1884356991818987,0
8.532211473400432,1
0.6209815260931935,0
1.7392684764952426,0
4.620450732213192,0
3.258482425706511,0
11.947330297716851,1
3.4921623702758624,0
1.6432937953605506,0
1.0514583918587779,0
9.523946075985398,1
5.436653633007451,1
3.3044825105340836,0
1.72393784051285,0
5.366994808840536,0
8.373216899749695,1
7.197316365681731,1
9.948706013053881,1
3.8862889609515774,1
6.738637562280459,1
0.371895355418272,0
7.466332124943011,1
4.74864278537786,0
3.7199001720384506,0
1.2840674530433642,0
2.3298246670451155,0
5.892514732933396,1
6.111841945751448,1
2.58714807496467,0
8.460296180343159,1
4.954291736410292,1
6.090553141769835,1
9.83957908040909,1
8.625353824522096,1
4.659278428586112,0
9.638336657579107,1
7.553827804137784,1
8.871290400384629,1
1.9278150184944718,0
4.722231049635704,1
5.097549903373114,1
1.4316908228411878,0
-0.14438840513011364,0
9.080682769676644,1
5.621562727458528,1
-0.5362759480884374,0
4.8336547353115344,1
0.6693907235475667,0
3.1738789167216908,1
3.860441346990945,0
3.4625200822434095,0
-0.5505622342831709,0
10.219034140927663,1
1.635483899805149,0
2.0082567288885613,0
6.0562616367881,1
1.8517126542149631,1
7.630886181062862,1
2.595620200866882,0
2.3288894222345546,0
4.405292887240914,0
3.628669913522455,0
5.706473806407068,1
6.3650340390918725,1
3.8098837442571645,1
12.685991598449771,1
4.876494638172737,1
5.57695503607805,1
10.275327662733355,1
3.6731594697172407,0
4.337411811543546,1
3.9867044876365862,0
5.728542187768958,1
6.5092324209820465,1
8.814672174357241,1
4.9823744045959,1
5.224229904076246,1
3.114348018688435,0
4.4140358172255025,1
6.946857179544097,1
3.8867224246091507,1
5.457906862506594,1
10.913929753080104,1
4.134488483453174,0
6.694464155955316,1
4.680879737346965,1
4.589195552856241,0
4.868272938782905,1
1.9734158603529581,0
4.868180250356074,1
1.7136484251243485,0
8.634828096191711,1
1.7417773179169507,0
9.982132954309023,1
3.4676996075620927,0
6.984401190617228,1
0.37016638997837514,0
7.670771555469282,1
2.8136653057887013,0
8.293192427566726,1
1.061336535676767,0
6.362382374368308,0
3.7146148251741273,0
5.1196017171422605,1
7.11911205286343,1
7.197293057486818,1
7.648884471445125,1
4.170733625237541,1
4.700563701261162,0
1.1182126550383593,0
5.9624824985019185,1
4.049327294133407,0
2.1544112328086413,0
2.6521959508727804,0
5.302846296329532,1
5.334160641577672,1
8.209094955003073,1
4.950883739126086,0
0.688475442783917,0
1.5724019854698301,0
5.699586739924632,1
-0.40063479178320627,0
2.5667838080843866,0
3.479408422475294,0
2.9081869193981644,0
2.3549590223288592,0
8.281933717336948,1
8.478547716018376,0
-1.6447708045312286,0
-0.5116808285651415,0
3.532474581880078,0
5.9645873589652965,0
3.8818007666543,1
6.791939066598873,1
9.470089982524481,1
4.770707142638687,0
7.218580480953854,1
3.076675279879876,0
8.227014729017277,1
2.5690322252918842,0
10.307045357444574,1
1.8849856906152658,0
1.6488142940510224,0
4.896291746685977,0
7.820903985544285,1
9.607593722693942,1
-1.2380873384821776,0
6.717161009745073,1
2.1898188075891527,0
2.2542682155674996,0
9.062005030796012,1
4.192343434105158,1
7.255120616614288,1
5.2802986612388425,0
8.404293331845917,1
3.356309917722069,1
1.9728849634666494,0
5.043583616049553,1
5.148945599438268,1
5.26544804830018,1
4.4313629539197805,0
4.911888820588672,1
4.599211749688278,0
7.056138779463851,1
4.605277396528876,1
3.4949523990614546,0
9.27721420875397,1
7.718081625738683,1
4.932094448711224,0
3.7563708258603263,0
3.25629969056991,0
-1.2894253964865827,0
5.0154842017439,0
3.885618212658763,1
4.2502917816550365,1
7.968189186829198,1
7.838435445987841,1
3.6581665359769153,0
6.365504996358505,0
8.911449640132489,1
1.7988353645489386,0
0.8170882942839337,0
10.0604161341057,1
6.462985958707002,1
2.95783761363428,0
9.43827688485796,1
2.2094598461419257,0
2.1529957367843457,0
5.4613464876252475,1
8.50723930214891,1
1.2865613202244186,0
-1.3061586295965295,0
0.8611078119819378,0
2.7641337866699756,0
1.1159318627208283,0
3.5617450711743874,0
3.6260461430625526,0
3.778905968185434,1
6.4835210603915785,1
4.807240402754559,0
7.772566419089753,1
3.2120608767378074,0
3.4259666277568255,1
7.273735047890275,1
9.780563199441632,1
5.5062144615672635,0
2.0656189483170473,0
8.821730834882716,1
4.7656345937073095,0
9.813134900457623,1
4.635224633679178,0
4.173324877622077,1
4.518507502527061,0
-1.1039773255615044,0
9.242372661376214,1
9.567318004431856,1
7.490833533117097,1
-0.885204807704028,0
9.135740293347826,1
4.844120429425799,0
9.591616816534312,1
2.6738048531680128,0
2.8980875413629366,0
5.6956972840783235,0
8.17001403734829,1
0.8317651593452213,0
8.262863697381956,1
3.844425362485499,0
4.3856264620472345,0
8.047513597901416,1
8.04067405140945,1
4.487481147942791,0
2.4145641444781716,0
9.876269634889079,1
5.204964649061598,1
4.043165706722385,0
-1.0265351296257084,0
3.1514356204699543,0
6.910931528732496,1
5.970037099718911,1
3.859249448710797,1
-0.8917226616707787,0
6.7172317392702166,1
-0.5847764808645204,0
2.780057915291874,0
0.9794979008583926,0
9.027675818388879,1
8.526043603196712,1
1.8741811163993556,0
4.900173758889066,0
7.073809947569281,0
8.45067820935489,1
3.913622472737763,0
1.6944526130351294,0
5.297436564326029,1
2.7940771569019276,0
4.52202210187516,0
5.163646071261391,1
5.356762406514417,1
1.9988960131456974,0
1.6243427154108374,0
2.730722074317583,0
0.6484233812479561,0
3.979659608053888,1
9.904871498770294,1
4.172824106304205,0
7.699424123614839,1
3.7593281229442423,1
1.4026036605553314,1
4.904402524855241,0
8.375828255085953,1
4.100506668669596,0
4.451026230606876,0
4.779484410705453,0
7.102112898185895,1
3.8251365585160784,1
2.7018186871315053,0
10.186894124330603,1
1.8338959301949231,0
0.8485876184335419,0
3.2153856137998704,1
3.646683966735687,0
8.435098713441844,1
8.784784059388127,1
8.200853995980664,1
5.010323432400147,0
9.631808720846088,1
2.071158986950966,0
5.406579819451408,1
4.568447467704772,0
6.613672783094283,0
7.190936808214835,1
8.78666542008566,1
4.982288053878097,0
6.074825491521711,1
7.290384675881063,1
7.874494492788822,1
8.399235088707552,1
6.129521430750104,1
4.562042632963842,1
8.341031274165314,1
3.985798261239782,1
6.054714794284328,1
5.025817479835421,0
2.0335591352476405,0
3.3974979747378993,0
5.291052133422436,1
7.572730896722279,1
4.467199053194524,0
9.29277803053895,1
8.175896429554621,1
6.753955265787214,1
1.2428961232010354,0
2.4584337883194864,0
4.438362748545388,0
6.4734416772993395,0
7.518601399483448,1
1.9588118463519224,0
0.7006905578610834,0
2.327470152079472,0
6.15813867517273,0
0.08011038525231218,0
4.988161083493932,1
3.627058007114733,0
-3.2016308946668737,0
5.770555239020673,0
6.473492017579044,1
6.530424567219265,1
4.133974137011455,0
12.507185827261349,1
0.999228084581921,0
5.65986491095838,1
8.122616153415235,1
-0.15104459819279548,0
2.9205130141404414,0
3.449865571421758,0
3.4963980037981313,0
3.1079027259597214,0
8.400451449492586,1
2.245080022322754,0
3.4698071223780063,0
4.888883446587482,0
4.169468283440838,0
3.430128005688185,0
3.2006544074513066,0
7.828611416517722,0
6.475417526569384,1
2.519823067209808,0
3.4797334703967286,0
4.943943709593446,0
6.983091266361755,1
3.0803218744123186,0
1.4630593098188676,0
5.7851257081751974,0
2.1885212565216094,0
7.628003573026316,1
9.398711259897155,1
3.703150784835675,1
9.708910411069237,1
8.11618288472301,1
2.494454367941172,0
8.278618168861634,1
1.8471584336872373,0
2.9811433882672125,0
5.366804518225942,1
3.9620982913011957,0
6.471925282902353,1
6.539554882696842,1
5.807411140093578,0
5.958206846003401,0
1.6025100700919157,0
4.721823324135758,0
3.9802134247784418,0
8.480941704039573,1
4.258081059117723,0
1.8103408846408346,0
3.0041831085703845,0
1.6875833309310482,0
6.388574575909299,1
5.992669916179163,1
6.698740079111798,1
8.601881116775777,1
0.6265643035067145,0
7.861272727472217,1
3.4334941888864514,0
8.922584691034896,1
-0.1131286206184745,0
4.089687852921612,0
7.655537644821743,1
6.0223815343919656,1
3.248122425348155,0
6.252123760448654,1
10.339293496352653,1
7.608836502271137,1
2.7406774982300344,0
2.8771887891151,0
1.7916325886870967,0
7.538524495252655,1
5.06283373325104,1
7.381315036857184,1
-0.7319465219600887,0
6.417716238378266,1
5.210619553550336,0
2.183302378532936,0
4.33929061973984,0
11.130578475761503,1
9.053262178936862,1
8.276663692842384,1
4.559910070477267,0
4.26932096173258,1
5.16072883688132,1
7.076987738553556,0
5.94634238146836,1
9.284160270775988,1
7.970985649725556,1
4.40485725248348,1
4.464912878373508,0
5.957968325222536,1
6.107942753164102,1
5.889188309968114,1
5.0270204201434074,0
4.521022009584658,0
8.03121215126311,1
4.407544700817825,0
-0.7411606356405969,0
6.9147550565816465,1
5.839332478078341,1
1.4696082650973623,0
1.348615792188605,0
6.215735507786489,1
1.3710704988470823,0
4.90206236565481,1
4.00399373054936,1
6.750889999975197,0
3.9439308633657255,0
3.203834160318912,0
